episode,score,best_score
779,352.60342635145804,13484.419932990404
780,427.61318279770336,13484.419932990404
781,249.58699930765033,13484.419932990404
782,371.16891958797294,13484.419932990404
783,306.3010618069112,13484.419932990404
784,436.9339341292887,13484.419932990404
785,287.37745377496583,13484.419932990404
786,287.09395458994,13484.419932990404
787,520.4903807897244,13484.419932990404
788,296.954356875058,13484.419932990404
789,315.6052867836899,13484.419932990404
790,324.55776879719303,13484.419932990404
791,390.2311734477388,13484.419932990404
792,268.85789196131395,13484.419932990404
793,250.01342218669674,13484.419932990404
794,473.9433629534254,13484.419932990404
795,361.91907188840884,13484.419932990404
796,473.56335657757785,13484.419932990404
797,343.5456147943549,13484.419932990404
798,287.60020649198026,13484.419932990404
799,352.38753099590514,13484.419932990404
800,306.5643623430699,13484.419932990404
801,250.29392389746647,13484.419932990404
802,268.81283504802235,13484.419932990404
803,436.8704102155568,13484.419932990404
804,436.58660775123013,13484.419932990404
805,278.06896129475217,13484.419932990404
806,483.4961396849139,13484.419932990404
807,315.4742739357858,13484.419932990404
808,454.8389173218375,13484.419932990404
809,278.169284747627,13484.419932990404
810,324.70094181965493,13484.419932990404
811,417.6732973570756,13484.419932990404
812,305.9366662747562,13484.419932990404
813,315.3074252164308,13484.419932990404
814,445.3068477229358,13484.419932990404
815,325.06575174073356,13484.419932990404
816,268.86175461562055,13484.419932990404
817,436.81871964309585,13484.419932990404
818,324.93875919706153,13484.419932990404
819,334.41025876457167,13484.419932990404
820,306.0050283094609,13484.419932990404
821,380.6730031551273,13484.419932990404
822,278.2039244760328,13484.419932990404
823,409.1801381028421,13484.419932990404
824,454.81737746390854,13484.419932990404
825,362.2980071201783,13484.419932990404
826,231.09760172770973,13484.419932990404
827,278.0865168097237,13484.419932990404
828,334.20341540486794,13484.419932990404
829,306.1923478684039,13484.419932990404
830,258.9814309488013,13484.419932990404
831,296.61859297066525,13484.419932990404
832,408.6337625026019,13484.419932990404
833,819.6115059655211,13484.419932990404
834,426.88120231398466,13484.419932990404
835,399.5601979041544,13484.419932990404
836,418.14824074825185,13484.419932990404
837,315.197770382006,13484.419932990404
838,539.3583669913863,13484.419932990404
839,240.63412822554497,13484.419932990404
840,371.5792435326531,13484.419932990404
841,650.8639003454807,13484.419932990404
842,296.4506375219758,13484.419932990404
843,520.7171957537396,13484.419932990404
844,362.40957447962234,13484.419932990404
845,278.05215618673066,13484.419932990404
846,418.2818277801849,13484.419932990404
847,455.5594419109362,13484.419932990404
848,305.883789268426,13484.419932990404
849,529.7894510484031,13484.419932990404
850,249.92736034576978,13484.419932990404
851,231.08685124427635,13484.419932990404
852,613.6707576722864,13484.419932990404
853,193.6802289649253,13484.419932990404
854,408.8941409828578,13484.419932990404
855,688.4755666485811,13484.419932990404
856,278.3093500131556,13484.419932990404
857,259.6620548016081,13484.419932990404
858,464.9894816154049,13484.419932990404
859,268.915273736224,13484.419932990404
860,259.1752264075396,13484.419932990404
861,306.3351640767687,13484.419932990404
862,250.04374355198146,13484.419932990404
863,455.33112465734274,13484.419932990404
864,278.05861637198024,13484.419932990404
865,315.0491025489238,13484.419932990404
866,632.583285335887,13484.419932990404
867,492.2903390680233,13484.419932990404
868,315.65091146202053,13484.419932990404
869,436.9928060609883,13484.419932990404
870,389.5847786588071,13484.419932990404
871,361.67625440545834,13484.419932990404
872,436.4538890438612,13484.419932990404
873,539.454200714622,13484.419932990404
874,520.0544104740208,13484.419932990404
875,744.4849465447835,13484.419932990404
876,278.04729843875634,13484.419932990404
877,287.5008009680099,13484.419932990404
878,278.22370302625154,13484.419932990404
879,594.6424614527765,13484.419932990404
880,427.67637871136725,13484.419932990404
881,595.4491967672774,13484.419932990404
882,268.85074793921933,13484.419932990404
883,427.10175168389515,13484.419932990404
884,287.393061252556,13484.419932990404
885,735.2817429420127,13484.419932990404
886,343.69329967155426,13484.419932990404
887,418.47093571832926,13484.419932990404
888,240.6435795387848,13484.419932990404
889,250.10632086612736,13484.419932990404
890,427.64375765768295,13484.419932990404
891,567.1163852270353,13484.419932990404
892,464.7041671874348,13484.419932990404
893,529.786384220901,13484.419932990404
894,324.97885063395114,13484.419932990404
895,305.9140917222873,13484.419932990404
896,315.4215045720176,13484.419932990404
897,306.06158191698046,13484.419932990404
898,278.34423691126426,13484.419932990404
899,259.40484531558866,13484.419932990404
900,855.9945129646468,13484.419932990404
901,455.9790091351316,13484.419932990404
902,408.8871805148846,13484.419932990404
903,520.6512678237985,13484.419932990404
904,324.8804756770721,13484.419932990404
905,855.963535413807,13484.419932990404
906,371.4803063448408,13484.419932990404
907,296.59992591362993,13484.419932990404
908,669.7698075115001,13484.419932990404
909,371.76203815763427,13484.419932990404
910,790.8454150713474,13484.419932990404
911,1154.208312675022,13484.419932990404
912,595.4984847888355,13484.419932990404
913,399.11775405186097,13484.419932990404
914,874.9096210627272,13484.419932990404
915,334.14276411852757,13484.419932990404
916,688.1698198724102,13484.419932990404
917,306.1217277287939,13484.419932990404
918,222.00878702567113,13484.419932990404
919,315.8411772727789,13484.419932990404
920,249.80384637764865,13484.419932990404
921,716.218258054531,13484.419932990404
922,324.77233206172104,13484.419932990404
923,296.55057339808155,13484.419932990404
924,735.3375018134027,13484.419932990404
925,296.4877315420523,13484.419932990404
926,287.14990281692536,13484.419932990404
927,268.5931025656645,13484.419932990404
928,520.3788474163218,13484.419932990404
929,408.776650825766,13484.419932990404
930,324.6810618777019,13484.419932990404
931,277.9463991224406,13484.419932990404
932,334.28165052115537,13484.419932990404
933,297.0262604748991,13484.419932990404
934,1229.6890279518202,13484.419932990404
935,362.2492229796885,13484.419932990404
936,558.2566754199245,13484.419932990404
937,334.1358153097955,13484.419932990404
938,539.4409694758949,13484.419932990404
939,249.6798159594844,13484.419932990404
940,315.37386057094284,13484.419932990404
941,641.9697341048792,13484.419932990404
942,324.72815997004346,13484.419932990404
943,1042.3028865753854,13484.419932990404
944,230.80158374015537,13484.419932990404
945,268.9376455285681,13484.419932990404
946,287.1952065773366,13484.419932990404
947,838.1605018011843,13484.419932990404
948,623.4456148637057,13484.419932990404
949,193.8109063808114,13484.419932990404
950,250.08115562148205,13484.419932990404
951,735.2101190999016,13484.419932990404
952,436.52431064022124,13484.419932990404
953,539.1507671213675,13484.419932990404
954,277.76940485455987,13484.419932990404
955,1351.1939537115243,13484.419932990404
956,240.77877061284013,13484.419932990404
957,744.1958210154739,13484.419932990404
958,957.8220933186902,13484.419932990404
959,492.6049648073476,13484.419932990404
960,707.1538799061443,13484.419932990404
961,464.96138988041884,13484.419932990404
962,567.5796237229899,13484.419932990404
963,707.1426041853795,13484.419932990404
964,977.2188691832451,13484.419932990404
965,212.14423182791987,13484.419932990404
966,334.1938019961364,13484.419932990404
967,762.8285389750264,13484.419932990404
968,1144.607408804422,13484.419932990404
969,725.7220502751813,13484.419932990404
970,334.26537095661286,13484.419932990404
971,735.0449236239406,13484.419932990404
972,670.1036716550277,13484.419932990404
973,380.82421099082313,13484.419932990404
974,287.5749636021893,13484.419932990404
975,343.91238728448457,13484.419932990404
976,408.56441658620787,13484.419932990404
977,511.48916791173,13484.419932990404
978,464.7795034900647,13484.419932990404
979,558.113538938177,13484.419932990404
980,361.7665718464811,13484.419932990404
981,314.9753767967053,13484.419932990404
982,455.44775274942214,13484.419932990404
983,650.6702604998859,13484.419932990404
984,249.69003916543392,13484.419932990404
985,902.7298844241452,13484.419932990404
986,268.55449315879844,13484.419932990404
987,697.6295679313533,13484.419932990404
988,1182.7694058119423,13484.419932990404
989,623.0442084469353,13484.419932990404
990,1023.9713491301625,13484.419932990404
991,669.5756874047921,13484.419932990404
992,902.6000465531265,13484.419932990404
993,707.2148517456716,13484.419932990404
994,679.07629423085,13484.419932990404
995,445.85959914687993,13484.419932990404
996,296.1554226686381,13484.419932990404
997,259.5863517836923,13484.419932990404
998,978.1463269291313,13484.419932990404
999,734.9680766403633,13484.419932990404
1000,231.28799833406512,13484.419932990404
1001,576.8975613392386,13484.419932990404
1002,1004.666066294244,13484.419932990404
1003,940.5102563568888,13484.419932990404
1004,324.92418178000617,13484.419932990404
1005,230.87554367404104,13484.419932990404
1006,221.48606683036695,13484.419932990404
1007,334.09555126790747,13484.419932990404
1008,734.8054645793628,13484.419932990404
1009,941.0094315764871,13484.419932990404
1010,296.62536438803556,13484.419932990404
1011,408.30079159089075,13484.419932990404
1012,482.89243548876664,13484.419932990404
1013,529.9905238775352,13484.419932990404
1014,203.1445360635813,13484.419932990404
1015,268.617359890895,13484.419932990404
1016,744.3586892647544,13484.419932990404
1017,193.72718737893913,13484.419932990404
1018,799.949192637223,13484.419932990404
1019,483.65178277804125,13484.419932990404
1020,361.79945879209185,13484.419932990404
1021,436.6306760845984,13484.419932990404
1022,427.653505237708,13484.419932990404
1023,399.74923070981373,13484.419932990404
1024,278.2144360970241,13484.419932990404
1025,538.8712778663684,13484.419932990404
1026,529.6712192317821,13484.419932990404
1027,474.10448934221426,13484.419932990404
1028,221.79419174672583,13484.419932990404
1029,548.5433630555515,13484.419932990404
1030,464.6599389593104,13484.419932990404
1031,548.4557192083261,13484.419932990404
1032,455.35611514702117,13484.419932990404
1033,529.8730927705792,13484.419932990404
1034,324.8686422411542,13484.419932990404
1035,353.03186939898796,13484.419932990404
1036,492.1548821390677,13484.419932990404
1037,464.5440900846798,13484.419932990404
1038,399.57136957607213,13484.419932990404
1039,315.55503003581225,13484.419932990404
1040,511.5145056858452,13484.419932990404
1041,510.82935658033546,13484.419932990404
1042,660.8733299064972,13484.419932990404
1043,240.47502813767127,13484.419932990404
1044,539.0906420790263,13484.419932990404
1045,287.38219586368723,13484.419932990404
1046,221.30403424370527,13484.419932990404
1047,548.7036655800184,13484.419932990404
1048,259.22196690218095,13484.419932990404
1049,259.36137135757787,13484.419932990404
1050,482.8951656652809,13484.419932990404
1051,362.17226437180096,13484.419932990404
1052,502.4897528048718,13484.419932990404
1053,902.9041938028961,13484.419932990404
1054,502.6149164001479,13484.419932990404
1055,287.69752670574997,13484.419932990404
1056,389.9199758496232,13484.419932990404
1057,408.6886018512197,13484.419932990404
1058,324.8632612923808,13484.419932990404
1059,306.34416167044975,13484.419932990404
1060,492.75684084616825,13484.419932990404
1061,772.419753254367,13484.419932990404
1062,399.4329276145704,13484.419932990404
1063,492.62776703010957,13484.419932990404
1064,315.2299279063914,13484.419932990404
1065,259.41276073031463,13484.419932990404
1066,287.3387806235713,13484.419932990404
1067,641.3490049344341,13484.419932990404
1068,529.8451750803903,13484.419932990404
1069,445.9285270889812,13484.419932990404
1070,715.8495923771918,13484.419932990404
1071,268.4923166244079,13484.419932990404
1072,380.76197498496657,13484.419932990404
1073,278.114341877655,13484.419932990404
1074,305.78770514492885,13484.419932990404
